          Elapsed time          Liquid rate
                 (hr)              (STB/D)
  2793.520784444438 -13102.28288985283
  2793.604117777868 -13089.27945879436
  2793.687451111211 -13073.93324387934
  2793.770784444467 -13058.86224422168
  2793.895784444438 -13048.82482825478
  2794.062451111124 -13032.10335702204
  2794.187451111095 -13015.81907647299
  2794.270784444438 -13005.75381846411
  2794.354117777868 -12990.33417405407
  2794.437451111211 -12971.89590371751
  2794.562451111182 -12956.47911018981
  2794.729117777868 -12940.02864575799
  2794.854117777839 -12926.49043905728
  2794.937451111095 -12917.30789715441
  2795.020784444438 -12901.4405273557
  2795.104117777868 -12880.68331855601
  2795.187451111211 -12859.33381733503
  2795.312451111182 -12842.69269671739
  2795.479117777868 -12827.78398578239
  2795.604117777839 -12813.69746239287
  2795.687451111095 -12799.51657381521
  2795.770784444438 -12781.99010640608
  2795.854117777868 -12764.7903525049
  2795.979117777839 -12751.03266100559
  2796.145784444438 -12736.69277296916
  2796.312451111124 -12722.92306561947
  2796.47911777781 -12708.00008909455
  2796.645784444496 -12692.05279724187
  2796.812451111182 -12675.35432764594
  2796.979117777868 -12659.70067332296
  2797.145784444467 -12645.15649222833
  2797.312451111153 -12629.72277354477
  2797.479117777839 -12613.47881184479
  2797.645784444438 -12597.6134067568
  2797.812451111124 -12582.97380436928
  2797.97911777781 -12571.06055522822
  2798.104117777868 -12555.98170703819
  2798.168061250763 -12549.81355256635
  2798.20972791739 -12546.51578980287
  2798.270784444467 -12695.26660147984
  2798.35411777781 -13014.91565386824
  2798.437451111153 -13158.96167900586
  2798.520784444496 -13261.58384798684
  2798.895784444496 -13314.65884375528
  2799.312451111124 -13300.19276484807
  2799.47911777781 -13284.58615541126
  2799.729117777839 -13272.46139135911
  2799.979117777868 -13258.80367227716
  2800.145784444467 -13245.32120735147
  2800.312451111153 -13227.28905945873
  2800.479117777839 -13208.74862429767
  2800.687451111153 -13193.16635051768
  2800.937451111182 -13180.60731127733
  2801.145784444496 -13168.84928653259
  2801.312451111182 -13155.69547039419
  2801.479117777868 -13141.01915503352
  2801.645784444467 -13126.2267404964
  2801.812451111153 -13112.48503460859
  2802.020784444554 -13102.24231687675
  2802.270784444496 -13092.10166775403
  2802.520784444525 -13081.57177205087
  2802.770784444554 -13069.97866468493
  2803.020784444496 -13057.65048592384
  2803.270784444525 -13044.63483057449
  2803.520784444554 -13030.99799429446
  2803.770784444496 -13017.03436791215
  2804.020784444525 -13003.2760566319
  2804.270784444554 -12990.71658317544
  2804.645784444554 -12980.67852705357
  2805.187451111153 -12969.66090703901
  2805.645784444409 -12958.63714847925
  2805.979117777781 -12946.72847174061
  2806.312451111153 -12934.21921179366
  2806.645784444525 -12923.71692259003
  2807.020784444525 -12913.46699964078
  2807.437451111153 -12901.21075393041
  2807.72911777781 -12887.57528074679
  2807.854117777868 -12876.96538336193
  2807.937451111211 -13041.21133114319
  2808.020784444467 -13204.8112389062
  2808.10411777781 -13304.41895356969
  2808.187451111153 -13312.50006683393
  2808.270784444496 -13456.86528160433
  2808.354117777839 -13456.85074948069
  2808.47911777781 -13526.55119108806
  2808.604117777868 -13528.92769529299
  2808.651139048976 -13565.76585508918
  2808.692805715604 -13570.49994566381
  2808.770784444467 -13730.59844037488
  2808.85411777781 -13914.30518153954
  2808.937451111153 -14104.06134666047
  2809.020784444496 -14206.35346230756
  2809.104117777839 -14263.65612021213
  2809.187451111095 -14348.47978379053
  2809.270784444438 -14417.68264565459
  2809.354117777868 -14428.62823172224
  2809.437451111211 -14474.53992191749
  2809.520784444467 -14482.13526865818
  2809.60411777781 -14527.77364385808
  2809.687451111153 -14566.38120022382
  2809.770784444496 -14570.64248457202
  2809.854117777839 -14681.09064335615
  2809.937451111095 -14794.21350038841
  2810.020784444438 -14875.29742108267
  2810.395784444438 -14921.65800473485
  2810.812451111153 -14910.16518694622
  2810.979117777839 -14893.52367871038
  2811.187451111153 -14878.54230285609
  2811.479117777897 -14866.15464712188
  2811.770784444554 -14854.81512660647
  2812.020784444496 -14843.08207415818
  2812.270784444525 -14829.75321218709
  2812.520784444554 -14816.69693890767
  2812.770784444496 -14804.54652009999
  2813.020784444525 -14793.37484499863
  2813.312451111182 -14783.09883346241
  2813.645784444467 -14771.50414589729
  2813.895784444496 -14761.10017429581
  2814.020784444467 -14747.06202065987
  2814.10411777781 -14741.53855510139
  2814.187451111153 -14974.13865766339
  2814.270784444496 -15103.72119762226
  2814.354117777839 -15243.4306496713
  2814.437451111095 -15320.75372738679
  2814.520784444438 -15328.51767099573
  2814.604117777868 -15430.30549899122
  2814.687451111211 -15503.38950232998
  2814.812451111182 -15515.73761140285
  2814.979117777868 -15529.24374756688
  2815.104117777839 -15533.49719493245
  2815.187451111095 -15703.52029520453
  2815.270784444438 -15821.68365199311
  2815.354117777868 -15885.38016286598
  2815.687451111153 -15921.52555025084
  2816.020784444438 -15908.51974380617
  2816.104117777868 -16078.6374511398
  2816.187451111211 -16232.9861673972
  2816.270784444467 -16351.1675493495
  2816.35411777781 -16417.5615053088
  2816.437451111153 -16430.55434559281
  2816.520784444496 -16443.07741928415
  2816.604117777839 -16450.62936956902
  2816.687451111095 -16511.17823442687
  2816.770784444438 -16559.28887384171
  2816.854117777868 -16521.64014171789
  2817.020784444554 -16585.00537925296
  2817.187451111153 -16590.3394337949
  2817.270784444496 -16736.88886588676
  2817.354117777839 -16809.99963238804
  2817.437451111095 -16870.36244526965
  2817.770784444467 -16907.68074068685
  2818.187451111182 -16895.87933327338
  2818.437451111124 -16885.7665497943
  2818.687451111153 -16874.71998014631
  2818.937451111182 -16863.43780543969
  2819.187451111124 -16852.34940612808
  2819.395784444438 -16838.59400294668
  2819.562451111124 -16824.09803709734
  2819.72911777781 -16808.28815369507
  2819.937451111124 -16796.24493752376
  2820.187451111153 -16784.44680472959
  2820.437451111182 -16773.11849964397
  2820.729117777839 -16762.19119117244
  2821.145784444554 -16751.13752922781
  2821.604117777897 -16740.47061401909
  2821.854117777839 -16724.1928194885
  2821.97911777781 -16713.17375310385
  2822.229117777839 -16700.01401003765
  2822.604117777839 -16689.02713225454
  2822.937451111124 -16677.58573569243
  2823.145784444438 -16663.67109274997
  2823.312451111124 -16649.10879011223
  2823.562451111153 -16636.82314048059
  2823.812451111182 -16624.56395137261
  2823.979117777868 -16613.42907430801
  2824.145784444467 -16598.56504490312
  2824.354117777781 -16584.77097722209
  2824.60411777781 -16572.39233676917
  2824.770784444496 -16559.49025441353
  2824.854117777839 -16555.68527324286
  2824.937451111095 -16754.70115137647
  2825.020784444438 -16872.72390495099
  2825.104117777868 -16936.81401412286
  2825.729117777897 -16973.50159417513
  2826.687451111211 -16962.64292637519
  2827.312451111153 -16952.05870505295
  2827.645784444438 -16941.38263682804
  2827.770784444496 -16944.9676885089
  2827.854117777839 -16958.64743237478
  2827.937451111095 -16977.28589612476
  2828.020784444438 -16993.73679173313
  2828.104117777868 -17005.17028468088
  2828.187451111211 -17011.27807617052
  2828.270784444467 -17124.38786827869
  2828.35411777781 -17233.879062762
  2828.437451111153 -17332.55277040154
  2828.520784444496 -17404.80878006907
  2828.645784444467 -17447.30742098198
  2828.770784444438 -17457.48808394041
  2828.854117777868 -17509.97581051843
  2828.937451111211 -17554.40521573932
  2829.020784444467 -17582.76968664911
  2829.10411777781 -17567.64267036519
  2829.187451111153 -17553.11899194349
  2829.270784444496 -17671.90344766535
  2829.395784444467 -17726.88571639589
  2829.604117777781 -17741.92627732068
  2829.770784444467 -17732.95516004246
  2829.85411777781 -17718.81962864128
  2829.937451111153 -17699.33805464526
  2830.020784444496 -17679.1178404117
  2830.145784444467 -17662.94783780243
  2830.312451111153 -17649.9042998518
  2830.479117777839 -17639.37633279068
  2830.645784444438 -17626.00210480872
  2830.895784444467 -17615.05705811195
  2831.270784444467 -17603.43909113398
  2831.645784444467 -17591.57172419691
  2831.937451111124 -17579.45945295644
  2832.10411777781 -17562.6971302888
  2832.187451111153 -17558.09060626134
  2832.270784444496 -17728.4032734099
  2832.354117777839 -17831.44788009885
  2832.437451111095 -17886.46977392006
  2832.562451111153 -17898.00013517406
  2832.979117777868 -17911.97727874647
  2833.354117777868 -17922.12360923211
  2833.437451111211 -18075.58605455297
  2833.520784444467 -18173.23678466791
  2833.60411777781 -18253.2297031453
  2833.687451111153 -18341.13939670489
  2833.770784444496 -18433.32633398177
  2833.854117777839 -18437.9166731365
  2833.937451111095 -18491.14976483663
  2834.104117777781 -18534.96587945101
  2834.35411777781 -18545.48410130951
  2834.520784444496 -18556.8334297102
  2834.604117777839 -18799.65040207399
  2834.687451111095 -18956.50555474791
  2834.770784444438 -19115.8233224736
  2834.854117777868 -19269.68192211443
  2834.937451111211 -19352.50756469259
  2835.020784444467 -19398.19659050532
  2835.10411777781 -19408.72851882147
  2835.187451111153 -19419.26323494622
  2835.270784444496 -19483.36048894694
  2835.395784444467 -19541.56922120824
  2835.520784444438 -19545.17873508759
  2835.604117777868 -19582.3192409025
  2835.687451111211 -19551.54251814742
  2835.770784444467 -19627.68701795983
  2835.85411777781 -19641.40767033972
  2836.312451111153 -19652.90713714023
  2836.854117777752 -19640.75257151349
  2837.062451111153 -19627.10868254132
  2837.229117777839 -19611.48270718358
  2837.395784444438 -19594.85048593664
  2837.604117777752 -19581.78277027484
  2837.812451111153 -19567.79498517734
  2837.937451111211 -19556.21326009242
  2838.020784444467 -19595.45609420978
  2838.10411777781 -19702.25628198827
  2838.187451111153 -19762.95733538018
  2838.312451111124 -19774.03469516514
  2838.645784444496 -19784.62539552732
  2839.104117777839 -19773.03622173744
  2839.479117777839 -19762.29246486377
  2839.770784444496 -19752.26955696389
  2839.97911777781 -19740.63726714411
  2840.145784444496 -19726.30709612083
  2840.312451111182 -19709.0069306872
  2840.520784444496 -19694.76590032926
  2840.770784444525 -19682.43909796848
  2841.020784444554 -19672.37681337509
  2841.270784444496 -19661.28009826568
  2841.520784444525 -19649.74117805574
  2841.770784444554 -19638.16781380815
  2842.020784444496 -19626.79204763763
  2842.312451111153 -19616.28285429195
  2842.770784444496 -19605.67606234217
  2843.312451111182 -19595.54150214274
  2843.687451111182 -19582.21220480217
  2843.854117777868 -19565.20499356446
  2843.937451111211 -19558.99881000414
  2844.020784444467 -19681.73807541327
  2844.10411777781 -19763.09910520968
  2844.229117777868 -19808.88998174181
  2844.687451111211 -19826.43175766904
  2845.312451111153 -19815.56949025359
  2845.687451111153 -19805.54034645005
  2845.854117777839 -19808.64895910635
  2845.937451111095 -19730.1467514424
  2846.020784444438 -19785.19289562594
  2846.104117777868 -19859.50281133995
  2846.187451111211 -19908.31522109146
  2846.270784444467 -19923.26157593942
  2846.35411777781 -19942.03634688539
  2846.437451111153 -19959.54193396535
  2847.062451111182 -19970.83829449909
  2847.770784444554 -19959.11393728453
  2847.979117777868 -19948.41356331728
  2848.145784444467 -19934.3204843409
  2848.354117777781 -19920.050942814
  2848.729117777781 -19908.60886829862
  2849.270784444467 -19898.20442863031
  2849.854117777868 -19887.16119546088
  2850.47911777781 -19875.8728623475
  2851.437451111124 -19865.80028849868
  2852.229117777839 -19855.63082831393
  2852.437451111153 -19853.78129672744
  2852.520784444496 -19809.65680574128
  2852.604117777839 -19764.54030772933
  2852.687451111095 -19711.20269137705
  2852.770784444438 -19670.65063456792
  2852.854117777868 -19656.62681711856
  2852.979117777839 -19642.94188191874
  2853.145784444438 -19627.55171254721
  2853.354117777752 -19614.40421566834
  2853.770784444467 -19603.07630937726
  2854.270784444525 -19592.34864108423
  2854.60411777781 -19581.01482082053
  2854.812451111124 -19568.81819986854
  2854.937451111095 -19559.81691081826
  2855.020784444438 -19651.78505738187
  2855.104117777868 -19730.64530945658
  2855.270784444554 -19772.64349970383
  2855.895784444496 -19783.12953733063
  2856.895784444525 -19772.70010631263
  2857.937451111182 -19762.38567199624
  2858.854117777781 -19752.06013516257
  2859.604117777781 -19741.07538626379
  2860.437451111124 -19730.69333306797
  2861.312451111095 -19719.74820009061
  2862.145784444438 -19709.2379043069
  2862.979117777868 -19698.32000498345
  2863.812451111211 -19687.33479902201
  2864.687451111182 -19676.74469475356
  2865.604117777868 -19665.90530610439
  2866.437451111211 -19655.82466799078
  2867.104117777868 -19645.14162942052
  2867.770784444525 -19635.04842438293
  2868.85411777781 -19624.7172817119
  2870.562451111124 -19614.71186457601
  2872.312451111153 -19604.47045609611
  2873.604117777839 -19594.35804482419
  2874.229117777868 -19582.83671917968
  2874.354117777839 -19579.550100191
  2874.437451111095 -19681.72746593901
  2874.520784444438 -19751.60718743114
  2874.604117777868 -19794.89951039996
  2874.729117777839 -19806.56687795121
  2875.562451111095 -19820.52014524547
  2877.270784444409 -19810.36789227125
  2878.270784444438 -19797.54124524435
  2878.354117777868 -19794.55862587687
  2878.437451111211 -19443.06566076661
  2878.520784444467 -19684.10422854122
  2878.60411777781 -19685.4328777634
  2878.687451111153 -19657.63704552662
  2878.770784444496 -19662.74620335997
  2878.854117777839 -19590.75823648756
  2878.937451111095 -19600.98616827672
  2879.020784444438 -19647.29620449805
  2879.104117777868 -19655.10184151289
  2879.187451111211 -19674.32666228425
  2879.312451111182 -19687.28562856723
  2879.520784444496 -19702.5633496396
  2879.854117777781 -19713.11585292788
  2880.604117777781 -19723.14773419717
  2882.187451111124 -19733.25008267933
  2884.270784444438 -19732.15803598605
  2885.770784444438 -19721.75535199286
  2886.437451111182 -19711.33470292232
  2886.854117777897 -19699.3387400818
  2887.354117777868 -19687.74352974695
  2888.229117777839 -19677.5329033478
  2889.687451111124 -19667.17829894338
  2891.395784444438 -19657.04408689938
  2892.645784444496 -19646.74941735198
  2893.354117777868 -19636.56200160965
  2893.97911777781 -19626.06364834157
  2894.979117777839 -19615.66001115403
  2896.229117777897 -19605.11864563483
  2897.020784444525 -19593.88434563255
  2897.270784444467 -19585.17180152655
  2897.35411777781 -19703.12260609004
  2897.437451111153 -19770.40898271813
